Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume,TSLA_Return,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GSPC_Return
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,180.7400054931641,119660800,-1.2619489320306454,5110.52,5114.54,5056.82,5078.65,5078.65,4418410000,-0.6236156007607992
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,-1.916779877626194,5108.03,5127.97,5092.22,5104.76,5104.76,4559050000,-0.06401685189788485
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,2.466296324885557,5132.38,5165.62,5128.21,5157.36,5157.36,4137980000,0.4867137663228281
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,175.33999633789062,85315300,-3.39394141163051,5164.46,5189.26,5117.5,5123.69,5123.69,4208870000,-0.7894339388822924
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,1.3223182471203763,5111.96,5124.66,5091.14,5117.94,5117.94,3896430000,0.11698057105297309
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,-0.12938683737420426,5134.3,5179.87,5114.48,5175.27,5175.27,4080510000,0.7979666166760855
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,-2.062991771893232,5173.49,5179.14,5151.88,5165.31,5165.31,4282890000,-0.15811376846189676
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,-3.141207688057499,5175.14,5176.85,5123.3,5150.48,5150.48,4687970000,-0.47650884806982546
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,0.25128931901623275,5123.31,5136.86,5104.35,5117.09,5117.09,7753670000,-0.12140588799038618
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,2.2232670769960343,5154.77,5175.6,5145.47,5149.42,5149.42,4036220000,-0.10378736587666111
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,-0.6033843597412664,5139.09,5180.31,5131.59,5178.51,5178.51,4031760000,0.7670618728218435
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,1.5375743711614884,5181.69,5226.19,5171.55,5224.62,5224.62,4064850000,0.8284941785402117
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,-2.023919767437334,5253.43,5261.1,5240.66,5241.53,5241.53,4207730000,-0.2265186744660259
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75454700,2.4836518861433827,5242.48,5246.09,5229.87,5234.18,5234.18,3374700000,-0.1583220155346186
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,2.293203663158333,5219.52,5229.09,5216.09,5218.19,5218.19,3331360000,-0.025481270308396874
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,-0.5095775858319692,5228.85,5235.16,5203.42,5203.58,5203.58,3871790000,-0.4832802623904001
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,179.8300018310547,81804000,-0.8709562864005773,5226.31,5249.26,5213.92,5248.49,5248.49,3850500000,0.4243912052671843
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,-0.935476861458362,5248.03,5264.85,5245.82,5254.35,5254.35,3998270000,0.1204261408566761
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,-0.5392501323245458,5257.97,5263.95,5229.2,5243.77,5243.77,3325930000,-0.27006620425753314
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,1.1411258772761759,5204.29,5208.34,5184.05,5205.81,5205.81,3886590000,0.029206673724954536
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82950100,2.658212715998331,5194.37,5228.75,5194.37,5211.49,5211.49,3703250000,0.3295876112021263
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,0.6115089324069858,5244.05,5256.59,5146.06,5147.21,5147.21,4075680000,-1.8466643147948654
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,164.89999389648438,141250700,-2.472207173706439,5158.95,5222.18,5157.21,5204.34,5204.34,3386780000,0.8798301980054145
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,172.97999572753906,104423300,2.1495213584305306,5211.37,5219.57,5197.35,5202.39,5202.39,3278180000,-0.17231553315154297
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,176.8800048828125,103232700,2.2959927919850545,5217.03,5224.81,5160.78,5209.91,5209.91,3400680000,-0.136476117637811
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,171.75999450683594,84532400,-0.7397126843274401,5167.88,5178.43,5138.7,5160.64,5160.64,3845930000,-0.14009613226312884
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,174.60000610351562,94516000,1.1880631790791085,5172.95,5211.78,5138.77,5199.06,5199.06,3509380000,0.5047410085154618
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64506600,-0.7485164869120953,5171.51,5175.03,5107.94,5123.41,5123.41,3963220000,-0.9300958520818942
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,161.47999572753906,100245300,-5.1456822620795535,5149.67,5168.43,5052.47,5061.82,5061.82,3950210000,-1.7059345550297467
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,157.11000061035156,97000000,0.23605659322478248,5064.59,5079.84,5039.83,5051.41,5051.41,4006200000,-0.26023824238487797
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,155.4499969482422,82439700,-1.3892428634138008,5068.97,5077.96,5007.25,5022.21,5022.21,3596130000,-0.9224753746816456
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,149.92999267578125,96098800,-0.8727321151859504,5031.52,5056.66,5001.89,5011.12,5011.12,3619760000,-0.4054440805164353
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,147.0500030517578,86005100,-1.2888488643433538,5005.44,5019.02,4953.56,4967.23,4967.23,3878750000,-0.7633694540340118
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,142.0500030517578,107097600,1.0600494586256233,4987.33,5038.84,4969.4,5010.6,5010.6,3820250000,0.4665823195978697
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,144.67999267578125,124545100,0.9418759697762494,5028.85,5076.12,5027.96,5070.55,5070.55,3751400000,0.8292154269862854
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,162.1300048828125,181178000,-0.4360055705263608,5084.86,5089.48,5047.02,5071.63,5071.63,3656740000,-0.26018415452931964
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,170.17999267578125,126427500,7.058370337207129,5019.88,5057.75,4990.58,5048.42,5048.42,3958050000,0.5685394869996885
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,168.2899932861328,109815700,-0.3316628943676138,5084.65,5114.62,5073.14,5099.96,5099.96,3604140000,0.30110233742736275
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,194.0500030517578,243869700,2.988008140072478,5114.13,5123.49,5088.65,5116.17,5116.17,3447450000,0.03988948266860568
2024-04-30,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,183.27999877929688,127031800,-1.9788196773914093,5103.78,5110.83,5035.31,5035.69,5035.69,4082470000,-1.3341092288460739
2024-05-01,182.0,185.8600006103516,179.00999450683594,179.99000549316406,179.99000549316406,92829700,-1.104392586173592,5029.03,5096.12,5013.45,5018.39,5018.39,4544170000,-0.2115716152021248
2024-05-02,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,180.00999450683594,89148000,-1.5585727299589194,5049.32,5073.21,5011.05,5064.2,5064.2,4381660000,0.29469314679996733
2024-05-03,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,181.19000244140625,75491500,-0.49972741988380315,5122.78,5139.12,5101.22,5127.79,5127.79,3924990000,0.09779846099188758
2024-05-06,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,184.75999450683597,84390300,0.5223021975727722,5142.42,5181.0,5142.42,5180.74,5180.74,3683250000,0.7451744509394352
2024-05-07,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,177.80999755859375,75045900,-2.5164454448916085,5187.2,5200.23,5178.96,5187.7,5187.7,3987890000,0.009639111659469464
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,174.72000122070312,79969500,1.824118509012014,5168.98,5191.95,5165.86,5187.67,5187.67,3842100000,0.3615800409365196
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,171.97000122070312,65950300,-1.7370398157541052,5189.03,5215.3,5180.41,5214.08,5214.08,3727370000,0.48274918433696057
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,168.47000122070312,72627200,-2.646634932265703,5225.49,5239.66,5209.68,5222.68,5222.68,3617900000,-0.05377486130486309
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,171.88999938964844,67018900,1.1117643468520222,5233.08,5237.26,5211.16,5221.42,5221.42,4255710000,-0.22281333363907782
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,177.5500030517578,86407400,1.7478527517236748,5221.1,5250.37,5217.98,5246.68,5246.68,4763580000,0.48993507115358687
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,79663000,-3.285152086620391,5263.26,5311.76,5263.26,5308.15,5308.15,4360810000,0.8528934538669838
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,174.83999633789062,59812200,0.4250374545851652,5310.07,5325.49,5296.19,5297.1,5297.1,3817470000,-0.24425290062088345
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,2.2529551099709835,5303.1,5305.45,5283.59,5303.27,5303.27,3578120000,0.0032056721540244903
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,174.9499969482422,61727400,-1.4699260228871527,5305.35,5325.32,5302.4,5308.13,5308.13,3420100000,0.052399935913742646
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,186.6000061035156,115266500,6.318735082774853,5298.69,5324.32,5297.87,5321.41,5321.41,3662240000,0.4287852280469372
2024-05-22,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,180.11000061035156,88313500,-1.498498989173046,5319.28,5323.18,5286.01,5307.01,5307.01,3847130000,-0.2306703162833979
2024-05-23,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,173.74000549316406,71975500,-4.433441927005412,5340.26,5341.88,5256.93,5267.84,5267.84,3869520000,-1.3561137472707334
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,179.24000549316406,65479700,2.5165918825404856,5281.45,5311.65,5278.39,5304.72,5304.72,3005510000,0.4405986992208662
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,176.75,59736600,0.1984161653208541,5315.91,5315.91,5280.89,5306.04,5306.04,3751540000,-0.1856690576025533
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,176.19000244140625,54782600,1.1481715207350989,5278.73,5282.27,5262.7,5266.95,5266.95,3552750000,-0.22315973728528918
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,178.7899932861328,77784800,0.11758956933866932,5259.77,5260.21,5222.1,5235.48,5235.48,3818750000,-0.4618072653367138
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,178.0800018310547,67314600,-0.23529309184611344,5243.21,5280.33,5191.68,5277.51,5277.51,5437160000,0.6541794053642745
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,176.2899932861328,68568900,-1.0329599428744123,5297.15,5302.11,5234.32,5283.4,5283.4,4046920000,-0.2595735442643686
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,174.77000427246094,60056300,-0.005718335567994851,5278.24,5298.8,5257.63,5291.34,5291.34,3707900000,0.24818879020280177
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,175.0,57953800,-0.19960427221713548,5314.48,5354.16,5297.64,5354.03,5354.03,3591460000,0.7441932230434621
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,1.9129417074077486,5357.8,5362.35,5335.36,5352.96,5352.96,3609990000,-0.09033558550151452
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,177.47999572753906,56244900,0.7664740857895134,5343.81,5375.08,5331.33,5346.99,5346.99,3692760000,0.05950810376864786
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,173.7899932861328,50869700,-1.289335626456241,5341.22,5365.79,5331.52,5360.79,5360.79,3622280000,0.3663956923699025
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,-1.874421884290264,5353.0,5375.95,5327.25,5375.32,5375.32,3568030000,0.4169624509620719
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,177.2899932861328,90389400,3.605655881838902,5409.13,5447.25,5409.13,5421.03,5421.03,3962840000,0.21999841009551693
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,182.47000122070312,118984100,-3.142416363992303,5441.93,5441.93,5402.51,5433.74,5433.74,3530380000,-0.15049807696902584
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,178.00999450683594,82038200,-4.192684831523836,5424.08,5432.39,5403.75,5431.6,5431.6,3438650000,0.1386410229937692
2024-06-17,177.9199981689453,188.80999755859372,177.0,187.44000244140625,187.44000244140625,109786100,5.350721880865322,5431.11,5488.5,5420.4,5473.23,5473.23,3447840000,0.7755320735540229
2024-06-18,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,184.8600006103516,68982300,-0.9112333675434388,5476.15,5490.38,5471.32,5487.03,5487.03,3544330000,0.19867972937191478
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,181.57000732421875,55893100,-1.683986070446894,5499.99,5505.53,5455.56,5473.17,5473.17,3847060000,-0.4876372502495407
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,183.00999450683597,63029500,0.38946321623295627,5466.77,5478.31,5452.03,5464.62,5464.62,6773800000,-0.0393285248876493
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,182.5800018310547,61992100,-1.292101083351743,5459.58,5490.66,5447.59,5447.87,5447.87,3696750000,-0.21448536334296844
2024-06-25,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,187.3500061035156,63678300,1.5997897530773373,5460.73,5472.88,5446.56,5469.3,5469.3,3591960000,0.1569387243097648
2024-06-26,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,196.3699951171875,95737100,5.269648431892294,5460.71,5483.14,5451.87,5477.9,5477.9,3563920000,0.3147942300543263
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,197.4199981689453,72746500,1.152841123691731,5473.59,5490.81,5467.54,5482.87,5482.87,3589530000,0.16954137960643278
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,197.8800048828125,95438100,-0.8368820563295911,5488.48,5523.64,5451.12,5460.48,5460.48,7199220000,-0.5101594612716089
2024-07-01,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,209.8600006103516,135691400,4.397570465628396,5471.08,5479.55,5446.53,5475.09,5475.09,3488760000,0.07329448664615064
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,231.25999450683597,205047900,5.651238134076453,5461.84,5509.69,5458.43,5509.01,5509.01,3329950000,0.8636283743207431
2024-07-03,234.55999755859372,248.3500061035156,234.25,246.38999938964844,246.38999938964844,166561500,5.043486508435672,5507.44,5539.27,5507.42,5537.02,5537.02,2179470000,0.5370916433043453
2024-07-05,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,251.5200042724609,154501200,0.6845229296582095,5537.91,5570.33,5531.63,5567.19,5567.19,3253080000,0.528719318298776
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,252.94000244140625,157219600,2.1113380912303206,5572.75,5583.11,5562.51,5572.85,5572.85,3185670000,0.0017944461890514341
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,262.3299865722656,160210900,4.5139388734126,5584.24,5590.75,5574.57,5576.98,5576.98,3232920000,-0.1300087388794217
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.2600098,263.2600098,128519400,0.1750464339418571,5591.26,5635.39,5586.44,5633.91,5633.91,3336100000,0.7627976520497998
2024-07-11,263.29998779296875,271.0,239.6499938964844,241.02999877929688,241.02999877929688,221707300,-8.458028881939272,5635.21,5642.45,5576.53,5584.54,5584.54,4020950000,-0.8991679103351974
2024-07-12,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,248.22999572753903,155955800,5.2714132802843325,5590.76,5655.56,5590.44,5615.35,5615.35,3700280000,0.4398328670878404
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,252.63999938964844,146912900,-1.3009344123038404,5638.16,5666.94,5614.75,5631.22,5631.22,3620470000,-0.12308980234685785
2024-07-16,255.30999755859372,258.6199951171875,245.8000030517578,256.5599975585937,256.5599975585937,126332500,0.489600882046578,5644.09,5669.67,5639.02,5667.2,5667.2,4041760000,0.4094548456881388
2024-07-17,252.72999572753903,258.4700012207031,246.17999267578125,248.5,248.5,115584800,-1.6737212832066326,5610.07,5622.49,5584.81,5588.27,5588.27,4246450000,-0.3885869516779519
2024-07-18,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,249.22999572753903,110869000,-0.7407704956308275,5608.56,5614.05,5522.81,5544.59,5544.59,4007510000,-1.140577973668825
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,239.1999969482422,87403900,-3.4666437590849037,5543.37,5557.5,5497.04,5505.0,5505.0,3760570000,-0.6921782237158964
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683597,251.50999450683597,101225400,2.9892254994783785,5544.54,5570.36,5529.04,5564.41,5564.41,3375180000,0.3583705771804314
2024-07-23,253.6000061035156,255.75999450683597,245.6300048828125,246.3800048828125,246.3800048828125,111928200,-2.8470035674037026,5565.3,5585.34,5550.9,5555.74,5555.74,3500210000,-0.1717787001599267
2024-07-24,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,215.9900054931641,167942900,-4.183299065025159,5505.84,5508.04,5419.98,5427.13,5427.13,3945550000,-1.4295729625270628
2024-07-25,216.8000030517578,226.0,216.22999572753903,220.25,220.25,100636500,1.5913269832466523,5428.7,5491.59,5390.95,5399.22,5399.22,4592120000,-0.5430397701106999
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,94604100,-0.6284187234080127,5433.67,5488.32,5430.7,5459.1,5459.1,3638770000,0.468007810558983
2024-07-29,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,232.1000061035156,129201800,3.2014283692444967,5476.55,5487.74,5444.44,5463.54,5463.54,3379970000,-0.23755831682355164
2024-07-30,232.25,232.41000366210935,220.0,222.6199951171875,222.6199951171875,100560300,-4.146396074407965,5478.73,5489.46,5401.7,5436.44,5436.44,3777740000,-0.7718942163603604
2024-07-31,227.8999938964844,234.67999267578125,226.7899932861328,232.07000732421875,232.07000732421875,67497000,1.8297558312478188,5505.59,5551.51,5493.75,5522.3,5522.3,4546910000,0.30350970559013724
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.8600006103516,216.8600006103516,83861900,-4.756467879542341,5537.84,5566.16,5410.42,5446.68,5446.68,4703620000,-1.646129176718718
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,207.6699981689453,82880100,-3.355364180021894,5376.63,5383.89,5302.03,5346.56,5346.56,5156450000,-0.5592722579013194
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,198.8800048828125,100308800,7.375015426024365,5151.14,5250.89,5119.26,5186.33,5186.33,5333250000,0.6831497493758585
2024-08-06,200.75,202.8999938964844,192.6699981689453,200.63999938964844,200.63999938964844,73783900,-0.054794824583592784,5206.42,5312.34,5193.56,5240.03,5240.03,4690190000,0.6455491489353465
2024-08-07,200.7700042724609,203.4900054931641,191.47999572753903,191.75999450683597,191.75999450683597,71159800,-4.487727037848563,5293.13,5330.64,5195.54,5199.5,5199.5,4558260000,-1.7688966641665729
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789065,198.83999633789065,65033900,1.6044963917290802,5252.57,5328.03,5233.85,5319.31,5319.31,4016830000,1.2706160984051749
2024-08-09,197.0500030517578,200.8800048828125,195.1100006103516,200.0,200.0,58648300,1.497080386985496,5314.66,5358.67,5300.84,5344.16,5344.16,3516400000,0.5550684333522747
2024-08-12,199.0200042724609,199.25999450683597,194.6699981689453,197.4900054931641,197.4900054931641,64044900,-0.7687663282341359,5351.88,5371.2,5324.37,5344.39,5344.39,3360160000,-0.13995082101989922
2024-08-13,198.47000122070312,208.4900054931641,197.05999755859372,207.8300018310547,207.8300018310547,76247400,4.716078275196376,5376.98,5436.5,5376.98,5434.43,5434.43,3648980000,1.068443624488109
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,201.3800048828125,70250000,-2.897919149681003,5442.36,5463.22,5415.91,5455.21,5455.21,3380050000,0.23611080487142277
2024-08-15,205.0200042724609,215.8800048828125,204.82000732421875,214.13999938964844,214.13999938964844,89848500,4.448344028452722,5501.13,5546.23,5501.13,5543.22,5543.22,3723310000,0.7651155308091273
2024-08-16,211.1499938964844,219.8000030517578,210.8000030517578,216.1199951171875,216.1199951171875,88765100,2.3537775819873445,5530.5,5561.98,5525.17,5554.25,5554.25,3357690000,0.42943675978663776
2024-08-19,217.07000732421875,222.97999572753903,214.08999633789065,222.72000122070312,222.72000122070312,76435200,2.6028441082813742,5557.23,5608.3,5550.74,5608.25,5608.25,3222050000,0.9180832896964934
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859372,221.1000061035156,221.1000061035156,74001200,-1.680895898800208,5602.88,5620.51,5585.5,5597.12,5597.12,2994420000,-0.10280427208864402
2024-08-21,222.6699981689453,224.66000366210935,218.8600006103516,223.2700042724609,223.2700042724609,70146000,0.2694597873308271,5603.09,5632.68,5591.57,5620.85,5620.85,3119670000,0.3169679587513357
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210935,210.66000366210935,79514500,-5.879726222618798,5637.77,5643.22,5560.95,5570.64,5570.64,2981530000,-1.1907190254302695
2024-08-23,214.4600067138672,221.47999572753903,214.2100067138672,220.32000732421875,220.32000732421875,81525200,2.732444477710934,5602.49,5641.82,5585.16,5634.61,5634.61,3291940000,0.5733165074814929
2024-08-26,218.75,219.08999633789065,211.00999450683597,213.2100067138672,213.2100067138672,59301200,-2.532568359375,5639.66,5651.62,5602.34,5616.84,5616.84,2938570000,-0.40463432192720317
2024-08-27,213.25,215.66000366210935,206.94000244140625,209.2100067138672,209.2100067138672,62821400,-1.8944868868149178,5602.89,5631.18,5593.48,5625.8,5625.8,2798990000,0.4088961232506769
2024-08-28,209.72000122070312,211.83999633789065,202.58999633789065,205.75,205.75,64116400,-1.8930007617753222,5624.51,5627.03,5560.95,5592.18,5592.18,3053450000,-0.5748056275124398
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,206.27999877929688,62308800,-1.677790381915557,5607.3,5646.95,5583.71,5591.96,5591.96,3065640000,-0.2735719508497877
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.1100006103516,214.1100006103516,63370600,2.6266575273375494,5612.74,5651.37,5581.79,5648.4,5648.4,4185850000,0.63534031506893
2024-09-03,215.25999450683597,219.8999938964844,209.63999938964844,210.6000061035156,210.6000061035156,76714200,-2.1648186018012665,5623.89,5623.89,5504.33,5528.93,5528.93,3866350000,-1.6885109772772946
2024-09-04,210.58999633789065,222.22000122070312,210.57000732421875,219.41000366210935,219.41000366210935,80651800,4.188236610283726,5506.68,5552.99,5503.66,5520.07,5520.07,3478140000,0.24315921753215036
2024-09-05,223.4900054931641,235.0,222.25,230.1699981689453,230.1699981689453,119355000,2.9889447006996215,5520.08,5546.3,5480.54,5503.41,5503.41,3521650000,-0.3019883769800451
2024-09-06,232.6000061035156,233.6000061035156,210.50999450683597,210.72999572753903,210.72999572753903,112177000,-9.402411780781982,5507.33,5522.47,5402.62,5408.42,5408.42,3822800000,-1.7959700980329827
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.2700042724609,216.2700042724609,67443500,0.032380816469429086,5442.07,5484.2,5434.49,5471.05,5471.05,3825940000,0.5325179573213956
2024-09-10,220.07000732421875,226.3999938964844,218.63999938964844,226.1699981689453,226.1699981689453,78891100,2.771841069528268,5490.51,5497.91,5441.72,5495.52,5495.52,3848180000,0.09124835397804973
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,228.1300048828125,83548600,1.5943005042977052,5496.42,5560.41,5406.96,5554.13,5554.13,3839450000,1.0499561532779524
2024-09-12,224.66000366210935,231.4499969482422,223.8300018310547,229.80999755859372,229.80999755859372,72020000,2.2923501346639394,5557.48,5600.71,5535.5,5595.76,5595.76,3655070000,0.6888013991953306
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,230.2899932861328,59515100,1.0043830202336896,5603.34,5636.27,5601.65,5626.02,5626.02,3500790000,0.4047585904121522
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,226.77999877929688,54323000,-1.0989987958666185,5615.21,5636.05,5604.53,5633.09,5633.09,3437070000,0.3184208604842937
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,227.8699951171875,66761600,-0.6886039886987203,5655.51,5670.81,5614.05,5634.58,5634.58,3443600000,-0.370081566472348
2024-09-18,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,227.1999969482422,78010200,-1.2560300037575114,5641.68,5689.75,5615.08,5618.26,5618.26,3691390000,-0.41512457282228116
2024-09-19,234.0,244.2400054931641,232.1300048828125,243.9199981689453,243.9199981689453,102694600,4.239315456814237,5702.63,5733.57,5686.42,5713.64,5713.64,4024530000,0.1930688121095042
2024-09-20,241.5200042724609,243.9900054931641,235.9199981689453,238.25,238.25,99879100,-1.353926885812733,5709.64,5715.14,5674.49,5702.55,5702.55,7867260000,-0.12417595505145938
2024-09-23,242.6100006103516,250.0,241.9199981689453,250.0,250.0,86927200,3.046040711865484,5711.9,5725.36,5704.22,5718.57,5718.57,3529550000,0.11677375304189627
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,254.2700042724609,88491000,0.07478055731932805,5727.66,5735.32,5698.99,5732.93,5732.93,3872710000,0.09200965141088048
